Container ID,Well,filePath,StrainID,Colony ID,Ara,aTc,IPTG,BioReplicate,TechReplicate,Flow Device,Lab,ExtractionOD,Harvest Fluorescence,Plate Device
ct1asch3m4g5va,A11,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_A11.fcs,pAN1717,colony3-11,0mM_Larabinose,0ng/mL_aTc,0mM_IPTG,3,1,wl1-attune1,Transcriptic,0.554019554,33339.30125,wc4-infinite1
ct1asch3m4g5va,B1,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_B1.fcs,pAN1201,colony3-1,0mM_Larabinose,0ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.392403508,10359.78319,wc4-infinite1
ct1asch3m4g5va,B2,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_B2.fcs,pAN1201,colony3-2,0mM_Larabinose,0ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.393945162,9999.978175,wc4-infinite1
ct1asch3m4g5va,B3,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_B3.fcs,pAN1201,colony3-3,0mM_Larabinose,0ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.529024624,12645.48643,wc4-infinite1
ct1asch3m4g5va,B4,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_B4.fcs,pAN3928+pAN4036,colony3-4,0mM_Larabinose,0ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.391205171,39339.8194,wc4-infinite1
ct1asch3m4g5va,B5,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_B5.fcs,pAN3928+pAN4036,colony3-5,0mM_Larabinose,0ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.387158346,38936.65456,wc4-infinite1
ct1asch3m4g5va,B6,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_B6.fcs,pAN3928+pAN4036,colony3-6,0mM_Larabinose,0ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.407996523,42204.95099,wc4-infinite1
ct1asch3m4g5va,B7,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_B7.fcs,pAN3928+pAN4036,colony3-7,0mM_Larabinose,0ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.404222034,41672.4819,wc4-infinite1
ct1asch3m4g5va,B8,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_B8.fcs,pAN3928+pAN4036,colony3-8,0mM_Larabinose,0ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.414916337,43012.80954,wc4-infinite1
ct1asch3m4g5va,B9,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_B9.fcs,pAN1717,colony3-9,0mM_Larabinose,0ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.416228861,27848.75249,wc4-infinite1
ct1asch3m4g5va,B10,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_B10.fcs,pAN1717,colony3-10,0mM_Larabinose,0ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.420692032,29130.04812,wc4-infinite1
ct1asch3m4g5va,B11,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_B11.fcs,pAN1717,colony3-11,0mM_Larabinose,0ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.423139319,29870.48146,wc4-infinite1
ct1asch3m4g5va,C1,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_C1.fcs,pAN1201,colony3-1,0mM_Larabinose,2ng/mL_aTc,0mM_IPTG,3,1,wl1-attune1,Transcriptic,0.555641583,16681.49271,wc4-infinite1
ct1asch3m4g5va,C2,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_C2.fcs,pAN1201,colony3-2,0mM_Larabinose,2ng/mL_aTc,0mM_IPTG,3,1,wl1-attune1,Transcriptic,0.399976222,10603.19653,wc4-infinite1
ct1asch3m4g5va,C3,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_C3.fcs,pAN1201,colony3-3,0mM_Larabinose,2ng/mL_aTc,0mM_IPTG,3,1,wl1-attune1,Transcriptic,0.408416108,10781.10379,wc4-infinite1
ct1asch3m4g5va,C4,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_C4.fcs,pAN3928+pAN4036,colony3-4,0mM_Larabinose,2ng/mL_aTc,0mM_IPTG,3,1,wl1-attune1,Transcriptic,0.33209581,33188.71359,wc4-infinite1
ct1asch3m4g5va,C5,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_C5.fcs,pAN3928+pAN4036,colony3-5,0mM_Larabinose,2ng/mL_aTc,0mM_IPTG,3,1,wl1-attune1,Transcriptic,0.328442355,32338.39353,wc4-infinite1
ct1asch3m4g5va,C6,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_C6.fcs,pAN3928+pAN4036,colony3-6,0mM_Larabinose,2ng/mL_aTc,0mM_IPTG,3,1,wl1-attune1,Transcriptic,0.352823059,36440.15403,wc4-infinite1
ct1asch3m4g5va,C7,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_C7.fcs,pAN3928+pAN4036,colony3-7,0mM_Larabinose,2ng/mL_aTc,0mM_IPTG,3,1,wl1-attune1,Transcriptic,0.330148462,33385.304,wc4-infinite1
ct1asch3m4g5va,C8,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_C8.fcs,pAN3928+pAN4036,colony3-8,0mM_Larabinose,2ng/mL_aTc,0mM_IPTG,3,1,wl1-attune1,Transcriptic,0.324576602,33341.2918,wc4-infinite1
ct1asch3m4g5va,C9,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_C9.fcs,pAN1717,colony3-9,0mM_Larabinose,2ng/mL_aTc,0mM_IPTG,3,1,wl1-attune1,Transcriptic,0.384234258,25307.15671,wc4-infinite1
ct1asch3m4g5va,C10,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_C10.fcs,pAN1717,colony3-10,0mM_Larabinose,2ng/mL_aTc,0mM_IPTG,3,1,wl1-attune1,Transcriptic,0.397320834,26775.66302,wc4-infinite1
ct1asch3m4g5va,C11,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_C11.fcs,pAN1717,colony3-11,0mM_Larabinose,2ng/mL_aTc,0mM_IPTG,3,1,wl1-attune1,Transcriptic,0.407778622,28494.55178,wc4-infinite1
ct1asch3m4g5va,D1,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_D1.fcs,pAN1201,colony3-1,0mM_Larabinose,2ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.392866019,10746.74287,wc4-infinite1
ct1asch3m4g5va,D2,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_D2.fcs,pAN1201,colony3-2,0mM_Larabinose,2ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.385001661,10136.95049,wc4-infinite1
ct1asch3m4g5va,D3,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_D3.fcs,pAN1201,colony3-3,0mM_Larabinose,2ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.383294815,10173.78044,wc4-infinite1
ct1asch3m4g5va,D4,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_D4.fcs,pAN3928+pAN4036,colony3-4,0mM_Larabinose,2ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.320820239,34262.4844,wc4-infinite1
ct1asch3m4g5va,D5,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_D5.fcs,pAN3928+pAN4036,colony3-5,0mM_Larabinose,2ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.340341377,37196.12662,wc4-infinite1
ct1asch3m4g5va,D6,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_D6.fcs,pAN3928+pAN4036,colony3-6,0mM_Larabinose,2ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.33122491,36284.56096,wc4-infinite1
ct1asch3m4g5va,D7,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_D7.fcs,pAN3928+pAN4036,colony3-7,0mM_Larabinose,2ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.343394694,37756.62317,wc4-infinite1
ct1asch3m4g5va,D8,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_D8.fcs,pAN3928+pAN4036,colony3-8,0mM_Larabinose,2ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.341782594,37185.18581,wc4-infinite1
ct1asch3m4g5va,D9,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_D9.fcs,pAN1717,colony3-9,0mM_Larabinose,2ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.406700546,26315.86321,wc4-infinite1
ct1asch3m4g5va,D10,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_D10.fcs,pAN1717,colony3-10,0mM_Larabinose,2ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.424352544,28992.2635,wc4-infinite1
ct1asch3m4g5va,D11,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_D11.fcs,pAN1717,colony3-11,0mM_Larabinose,2ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.423777006,29327.72021,wc4-infinite1
ct1asch3m4g5va,E1,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_E1.fcs,pAN1201,colony3-1,5mM_Larabinose,0ng/mL_aTc,0mM_IPTG,3,1,wl1-attune1,Transcriptic,0.403632685,11007.58249,wc4-infinite1
ct1asch3m4g5va,E2,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_E2.fcs,pAN1201,colony3-2,5mM_Larabinose,0ng/mL_aTc,0mM_IPTG,3,1,wl1-attune1,Transcriptic,0.403329474,10777.00384,wc4-infinite1
ct1asch3m4g5va,E3,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_E3.fcs,pAN1201,colony3-3,5mM_Larabinose,0ng/mL_aTc,0mM_IPTG,3,1,wl1-attune1,Transcriptic,0.407902458,10710.88783,wc4-infinite1
ct1asch3m4g5va,E4,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_E4.fcs,pAN3928+pAN4036,colony3-4,5mM_Larabinose,0ng/mL_aTc,0mM_IPTG,3,1,wl1-attune1,Transcriptic,0.26952196,14710.679,wc4-infinite1
ct1asch3m4g5va,E5,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_E5.fcs,pAN3928+pAN4036,colony3-5,5mM_Larabinose,0ng/mL_aTc,0mM_IPTG,3,1,wl1-attune1,Transcriptic,0.24655616,12927.0388,wc4-infinite1
ct1asch3m4g5va,E6,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_E6.fcs,pAN3928+pAN4036,colony3-6,5mM_Larabinose,0ng/mL_aTc,0mM_IPTG,3,1,wl1-attune1,Transcriptic,0.240964501,12636.93403,wc4-infinite1
ct1asch3m4g5va,E7,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_E7.fcs,pAN3928+pAN4036,colony3-7,5mM_Larabinose,0ng/mL_aTc,0mM_IPTG,3,1,wl1-attune1,Transcriptic,0.235034224,12610.55138,wc4-infinite1
ct1asch3m4g5va,E8,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_E8.fcs,pAN3928+pAN4036,colony3-8,5mM_Larabinose,0ng/mL_aTc,0mM_IPTG,3,1,wl1-attune1,Transcriptic,0.265862699,14650.41502,wc4-infinite1
ct1asch3m4g5va,E9,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_E9.fcs,pAN1717,colony3-9,5mM_Larabinose,0ng/mL_aTc,0mM_IPTG,3,1,wl1-attune1,Transcriptic,0.387515336,24383.02774,wc4-infinite1
ct1asch3m4g5va,E10,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_E10.fcs,pAN1717,colony3-10,5mM_Larabinose,0ng/mL_aTc,0mM_IPTG,3,1,wl1-attune1,Transcriptic,0.427128353,29508.00399,wc4-infinite1
ct1asch3m4g5va,E11,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_E11.fcs,pAN1717,colony3-11,5mM_Larabinose,0ng/mL_aTc,0mM_IPTG,3,1,wl1-attune1,Transcriptic,0.391030066,25737.23726,wc4-infinite1
ct1asch3m4g5va,F1,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_F1.fcs,pAN1201,colony3-1,5mM_Larabinose,0ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.399258024,10787.7038,wc4-infinite1
ct1asch3m4g5va,F2,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_F2.fcs,pAN1201,colony3-2,5mM_Larabinose,0ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.375734486,9502.981056,wc4-infinite1
ct1asch3m4g5va,F3,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_F3.fcs,pAN1201,colony3-3,5mM_Larabinose,0ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.388985613,9948.199388,wc4-infinite1
ct1asch3m4g5va,F4,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_F4.fcs,pAN3928+pAN4036,colony3-4,5mM_Larabinose,0ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.387281417,10749.16973,wc4-infinite1
ct1asch3m4g5va,F5,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_F5.fcs,pAN3928+pAN4036,colony3-5,5mM_Larabinose,0ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.391096527,10671.7226,wc4-infinite1
ct1asch3m4g5va,F6,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_F6.fcs,pAN3928+pAN4036,colony3-6,5mM_Larabinose,0ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.375051401,10480.91218,wc4-infinite1
ct1asch3m4g5va,F7,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_F7.fcs,pAN3928+pAN4036,colony3-7,5mM_Larabinose,0ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.371734942,10345.28227,wc4-infinite1
ct1asch3m4g5va,F8,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_F8.fcs,pAN3928+pAN4036,colony3-8,5mM_Larabinose,0ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.369231722,10024.82208,wc4-infinite1
ct1asch3m4g5va,F9,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_F9.fcs,pAN1717,colony3-9,5mM_Larabinose,0ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.389111229,24435.8743,wc4-infinite1
ct1asch3m4g5va,F10,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_F10.fcs,pAN1717,colony3-10,5mM_Larabinose,0ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.40670953,27137.89052,wc4-infinite1
ct1asch3m4g5va,F11,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_F11.fcs,pAN1717,colony3-11,5mM_Larabinose,0ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.393125614,25642.97503,wc4-infinite1
